DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-06-14T17:39:24Z,5.212,10.5386,1.3327,2.2888,30.624372,43.087,7.875,70.655,6.502,314.3644,2.9094,3.247421579491416,0.123,0
2018-06-14T17:39:24Z,5.241,10.5351,1.3221,2.2747,30.611777,43.07,7.8771,70.672,6.5,314.3213,2.8349,3.2463653890420248,0.122,0
2018-06-14T17:39:24Z,5.271,10.5336,1.3099,2.2727,30.610632,43.07,7.8811,70.707,6.497,314.1466,2.7482,3.2464965890630677,0.119,0
2018-06-14T17:39:24Z,5.304,10.535,1.3141,2.3262,30.610528,43.069,7.8875,70.765,6.494,313.8874,2.6577,3.2462908144324554,0.113,0
2018-06-14T17:39:24Z,5.335,10.5357,1.3536,2.4332,30.610518,43.067,7.8942,70.827,6.492,314.0265,2.5785,3.2460669108618534,0.102,0
2018-06-14T17:39:24Z,5.363,10.5346,1.4017,2.5598,30.610517,43.066,7.8993,70.877,6.491,315.1396,2.5039,3.246082686604755,0.087,0
2018-06-14T17:39:24Z,5.388,10.5327,1.3636,2.6057,30.610517,43.063,7.9016,70.9,6.488,316.677,2.4553,3.246008401676892,0.071,0
2018-06-14T17:39:24Z,5.404,10.5339,1.2781,2.6213,30.610517,43.06,7.9023,70.91,6.484,317.2137,2.4591,3.2456605942809373,0.061,0
2018-06-14T17:39:24Z,5.406,10.536,1.269,2.7181,30.610517,43.059,7.9041,70.928,6.48,316.8116,2.4615,3.2453949284206858,0.057,0
2018-06-14T17:39:24Z,5.406,10.537,1.2724,2.739,30.610517,43.059,7.9051,70.938,6.478,316.2895,2.4135,3.2453069682650355,0.062,0
2018-06-14T17:39:24Z,5.419,10.5392,1.2816,2.7208,30.610517,43.059,7.9066,70.951,6.475,316.1492,2.3515,3.245111911230545,0.073,0
2018-06-14T17:39:24Z,5.445,10.5423,1.3341,2.8339,30.610517,43.06,7.9087,70.968,6.471,317.2653,2.2959,3.244916772522233,0.09,0
2018-06-14T17:39:24Z,5.475,10.5429,1.3661,2.947,30.610516,43.06,7.9085,70.966,6.468,319.2021,2.2124,3.2448624415520455,0.105,0
2018-06-14T17:39:24Z,5.509,10.5426,1.3917,2.9285,30.610507,43.06,7.9069,70.952,6.467,320.0357,2.1055,3.244887314135296,0.115,0
2018-06-14T17:39:24Z,5.546,10.5428,1.3773,2.7931,30.610403,43.061,7.9053,70.936,6.467,319.5152,2.0149,3.244947912089114,0.116,0
2018-06-14T17:39:24Z,5.577,10.5415,1.3303,2.7744,30.609258,43.062,7.9033,70.914,6.466,318.587,1.9591,3.2451414113030093,0.113,0
2018-06-14T17:39:24Z,5.602,10.5409,1.3379,2.9464,30.596662,43.047,7.9024,70.903,6.463,318.191,1.9235,3.2439897835100857,0.109,0
2018-06-14T17:39:24Z,5.624,10.5418,1.3584,3.0427,30.585115,43.032,7.9026,70.902,6.46,319.0292,1.8869,3.242705735734661,0.105,0
2018-06-14T17:39:24Z,5.648,10.5406,1.3488,2.9311,30.596663,43.049,7.9009,70.885,6.458,320.6337,1.8481,3.244174586879105,0.104,0
2018-06-14T17:39:24Z,5.675,10.5381,1.3315,2.7874,30.60926,43.068,7.8981,70.859,6.454,321.6743,1.8086,3.245918741337135,0.106,0
2018-06-14T17:39:24Z,5.704,10.5365,1.3427,2.8318,30.610415,43.071,7.8968,70.846,6.449,321.8879,1.7615,3.2462994584300278,0.111,0
2018-06-14T17:39:24Z,5.733,10.5349,1.374,2.9489,30.610623,43.073,7.897,70.845,6.445,321.9262,1.6993,3.2466000505310864,0.116,0
2018-06-14T17:39:24Z,5.763,10.5341,1.3515,2.9217,30.611778,43.075,7.8971,70.844,6.441,321.9652,1.6337,3.2468298977061054,0.119,0
2018-06-14T17:39:24Z,5.796,10.5339,1.2817,2.7764,30.624376,43.095,7.8967,70.839,6.437,321.499,1.5792,3.2484510393060173,0.121,0
2018-06-14T17:39:24Z,5.829,10.5327,1.2474,2.6877,30.635924,43.112,7.8962,70.834,6.433,320.6775,1.5257,3.249919995675044,0.121,0
2018-06-14T17:39:24Z,5.859,10.5308,1.2764,2.7648,30.624376,43.096,7.8957,70.829,6.43,320.894,1.4664,3.248802486697453,0.122,0
2018-06-14T17:39:24Z,5.889,10.5299,1.3016,2.8542,30.611779,43.077,7.8948,70.82,6.426,321.8802,1.4117,3.247355568981941,0.123,0
2018-06-14T17:39:24Z,5.919,10.5289,1.2675,2.7926,30.610634,43.077,7.8925,70.799,6.423,322.3627,1.3779,3.2474424595001055,0.124,0
2018-06-14T17:39:24Z,5.949,10.5275,1.2311,2.7523,30.610519,43.079,7.8884,70.76,6.419,322.77,1.3415,3.24772546675101,0.125,0
2018-06-14T17:39:24Z,5.982,10.5285,1.2106,2.7018,30.610396,43.08,7.8836,70.715,6.415,323.2775,1.2803,3.2477157268223107,0.128,0
2018-06-14T17:39:24Z,6.017,10.5288,1.1763,2.488,30.609146,43.078,7.8787,70.67,6.412,322.4763,1.2273,3.247526782862936,0.13,0
2018-06-14T17:39:24Z,6.051,10.5275,1.1568,2.3339,30.595393,43.059,7.8752,70.64,6.41,320.8257,1.1873,3.2461150138953174,0.13,0
2018-06-14T17:39:24Z,6.084,10.526,1.1674,2.3038,30.571136,43.025,7.8743,70.631,6.408,320.3566,1.1428,3.243516885339382,0.127,0
2018-06-14T17:39:24Z,6.118,10.5244,1.1849,2.3063,30.569887,43.025,7.8755,70.641,6.406,320.6764,1.1021,3.24365642609666,0.122,0
2018-06-14T17:39:24Z,6.151,10.5247,1.1934,2.3346,30.580289,43.041,7.8805,70.685,6.405,321.1643,1.0609,3.2449126965238833,0.114,0
2018-06-14T17:39:24Z,6.18,10.5255,1.1786,2.3401,30.569886,43.027,7.888,70.75,6.405,321.9542,1.0183,3.2437168494516433,0.104,0
2018-06-14T17:39:24Z,6.204,10.5245,1.1618,2.3741,30.571126,43.029,7.8959,70.82,6.404,321.4506,0.99394,3.2439645358420583,0.095,0
2018-06-14T17:39:24Z,6.225,10.5236,1.1932,2.5002,30.595279,43.063,7.9036,70.889,6.402,319.7217,0.97761,3.246772479684449,0.088,0
2018-06-14T17:39:24Z,6.245,10.5229,1.2634,2.7053,30.607886,43.079,7.9086,70.936,6.399,318.8601,0.9527,3.248117828798912,0.085,0
2018-06-14T17:39:24Z,6.263,10.5222,1.3402,2.8698,30.59654,43.062,7.9109,70.958,6.396,318.9484,0.93544,3.2468141523670866,0.083,0
2018-06-14T17:39:24Z,6.281,10.5216,1.3682,2.842,30.585107,43.046,7.9125,70.972,6.394,319.4991,0.91628,3.2455819599445586,0.083,0
2018-06-14T17:39:24Z,6.305,10.5214,1.327,2.7352,30.596665,43.063,7.9135,70.979,6.393,320.2699,0.87865,3.246963194090109,0.084,0
2018-06-14T17:39:24Z,6.331,10.5225,1.2924,2.7075,30.609272,43.082,7.9124,70.969,6.393,320.3529,0.85123,3.2483898117371233,0.085,0
2018-06-14T17:39:24Z,6.352,10.5239,1.3166,2.8122,30.610521,43.084,7.9108,70.955,6.392,319.6421,0.83926,3.248425597619963,0.088,0
2018-06-14T17:39:24Z,6.372,10.5239,1.3717,2.9336,30.611761,43.086,7.9111,70.956,6.39,318.9889,0.82377,3.2485853195696026,0.089,0
2018-06-14T17:39:24Z,6.392,10.5223,1.3788,2.8926,30.624264,43.105,7.913,70.972,6.388,318.8225,0.8034,3.2502512047387846,0.089,0
2018-06-14T17:39:24Z,6.416,10.5215,1.339,2.8056,30.634676,43.12,7.9145,70.984,6.386,319.0067,0.7773,3.251525275581884,0.088,0
2018-06-14T17:39:24Z,6.443,10.5221,1.314,2.7668,30.610637,43.085,7.9139,70.98,6.384,319.3225,0.75635,3.2486607145410766,0.087,0
2018-06-14T17:39:24Z,6.468,10.5215,1.2878,2.7283,30.587637,43.053,7.9136,70.978,6.383,319.6305,0.75555,3.2461433381913034,0.088,0
2018-06-14T17:39:24Z,6.486,10.52,1.2696,2.6763,30.610626,43.087,7.9146,70.985,6.382,320.2355,0.7508,3.249004955291101,0.088,0
2018-06-14T17:39:24Z,6.504,10.5196,1.2684,2.6567,30.634561,43.121,7.9168,71.003,6.381,320.9589,0.72258,3.251769660160411,0.088,0
2018-06-14T17:39:24Z,6.526,10.5214,1.2456,2.7659,30.622995,43.104,7.9201,71.034,6.379,321.0637,0.69481,3.250244151293768,0.087,0
2018-06-14T17:39:24Z,6.551,10.5215,1.2518,2.928,30.597801,43.068,7.9211,71.044,6.377,320.7275,0.67278,3.2473437217687593,0.087,0
2018-06-14T17:39:24Z,6.576,10.5191,1.2788,2.9071,30.583973,43.049,7.9196,71.03,6.375,320.4214,0.65568,3.246029275141227,0.087,0
2018-06-14T17:39:24Z,6.601,10.5184,1.2598,2.7586,30.582821,43.049,7.9193,71.025,6.373,320.3747,0.65219,3.2460898712915096,0.088,0
2018-06-14T17:39:24Z,6.621,10.5195,1.2425,2.7186,30.583861,43.052,7.9188,71.018,6.371,321.1095,0.65019,3.2462325999715733,0.088,0
2018-06-14T17:39:24Z,6.639,10.5211,1.2808,2.7906,30.596552,43.07,7.9178,71.009,6.37,322.1643,0.64263,3.247535515426452,0.087,0
2018-06-14T17:39:24Z,6.66,10.5208,1.3468,2.8957,30.609253,43.087,7.9177,71.009,6.369,322.4596,0.62924,3.2489259251962093,0.086,0
2018-06-14T17:39:24Z,6.685,10.5185,1.3604,2.8904,30.610406,43.088,7.917,71.003,6.366,322.443,0.60635,3.2492083853905167,0.088,0
2018-06-14T17:39:24Z,6.71,10.5164,1.3253,2.7577,30.610501,43.088,7.9156,70.992,6.363,322.3933,0.59017,3.2493928796270053,0.091,0
2018-06-14T17:39:24Z,6.732,10.5166,1.3445,2.7555,30.610397,43.088,7.9165,71.001,6.362,322.1172,0.5853,3.2493742422254277,0.094,0
2018-06-14T17:39:24Z,6.753,10.5176,1.419,2.8945,30.609149,43.086,7.919,71.022,6.361,322.4601,0.56542,3.249124322616156,0.096,0
2018-06-14T17:39:24Z,6.778,10.5184,1.4629,2.9738,30.595407,43.068,7.9206,71.034,6.357,323.3551,0.54212,3.2476069615097862,0.099,0
2018-06-14T17:39:24Z,6.805,10.5187,1.452,2.9208,30.571262,43.037,7.9206,71.031,6.353,323.8182,0.52442,3.2450900545663215,0.103,0
2018-06-14T17:39:24Z,6.831,10.5183,1.4525,2.8638,30.571252,43.037,7.9169,70.996,6.352,323.8444,0.4969,3.2451242689801347,0.107,0
2018-06-14T17:39:24Z,6.858,10.5189,1.507,2.9568,30.595282,43.071,7.9113,70.947,6.351,323.7576,0.47703,3.247799855167046,0.11,0
2018-06-14T17:39:24Z,6.888,10.5175,1.5315,2.9768,30.607764,43.089,7.906,70.899,6.348,323.6293,0.4735,3.249367336054581,0.112,0
2018-06-14T17:39:24Z,6.918,10.5145,1.5193,2.8618,30.595158,43.073,7.8997,70.84,6.344,323.5835,0.47336,3.2483464433136957,0.115,0
2018-06-14T17:39:24Z,6.946,10.5139,1.5068,2.817,30.569878,43.039,7.8955,70.799,6.342,323.6335,0.46884,3.245668263992084,0.118,0
2018-06-14T17:39:24Z,6.975,10.5147,1.4619,2.832,30.556136,43.023,7.8966,70.806,6.34,323.6315,0.45597,3.2443114900606145,0.118,0
2018-06-14T17:39:24Z,7.008,10.5143,1.4178,2.9211,30.556023,43.024,7.9012,70.846,6.339,323.6459,0.44384,3.2444253984559897,0.115,0
2018-06-14T17:39:24Z,7.041,10.5132,1.3866,2.9486,30.568506,43.041,7.9068,70.896,6.337,323.7215,0.44152,3.245885997049253,0.114,0
2018-06-14T17:39:24Z,7.07,10.5113,1.3518,2.8288,30.580053,43.057,7.9125,70.947,6.335,323.685,0.43568,3.247337324163312,0.115,0
2018-06-14T17:39:24Z,7.094,10.5086,1.3548,2.8151,30.56861,43.041,7.9191,71.005,6.333,323.5489,0.41205,3.246290120718903,0.116,0
2018-06-14T17:39:24Z,7.118,10.5076,1.3962,2.9356,30.557169,43.026,7.9272,71.078,6.331,323.3666,0.37949,3.245172982653344,0.116,0
2018-06-14T17:39:24Z,7.15,10.5089,1.4197,3.004,30.568734,43.041,7.9316,71.118,6.33,323.2012,0.35195,3.2462610276243486,0.116,0
2018-06-14T17:39:24Z,7.186,10.5092,1.391,2.9396,30.581427,43.059,7.9298,71.103,6.33,323.1848,0.34661,3.247678002944267,0.118,0
2018-06-14T17:39:24Z,7.218,10.508,1.3155,2.8285,30.583623,43.064,7.927,71.076,6.33,323.1681,0.3626,3.248184228359887,0.121,0
2018-06-14T17:39:24Z,7.246,10.5073,1.2792,2.8512,30.595284,43.081,7.927,71.074,6.33,323.0848,0.36533,3.249610318349672,0.121,0
2018-06-14T17:39:24Z,7.274,10.5085,1.3196,2.9089,30.595398,43.081,7.928,71.083,6.328,323.2101,0.34892,3.249502771747319,0.118,0
2018-06-14T17:39:24Z,7.306,10.5094,1.3444,2.9162,30.585006,43.066,7.9275,71.08,6.326,323.565,0.33105,3.248216887876562,0.114,0
2018-06-14T17:39:24Z,7.337,10.5074,1.3308,2.909,30.596649,43.083,7.9262,71.066,6.325,323.9338,0.32038,3.249757452207654,0.111,0
2018-06-14T17:39:24Z,7.366,10.5062,1.3304,2.8822,30.609152,43.102,7.9252,71.055,6.324,324.0559,0.31908,3.2513884609843657,0.106,0
2018-06-14T17:39:24Z,7.391,10.5071,1.3581,2.9582,30.609163,43.102,7.9268,71.068,6.324,323.7508,0.31752,3.251307668250206,0.1,0
2018-06-14T17:39:24Z,7.416,10.5081,1.3894,2.9735,30.596773,43.085,7.9298,71.095,6.323,323.3424,0.31062,3.249852413192414,0.095,0
2018-06-14T17:39:24Z,7.439,10.5063,1.3603,2.8237,30.586372,43.071,7.9292,71.09,6.322,323.3338,0.30736,3.2488861255332333,0.093,0
2018-06-14T17:39:24Z,7.458,10.5044,1.281,2.7031,30.610412,43.105,7.925,71.051,6.321,323.8193,0.30923,3.251784503213169,0.093,0
2018-06-14T17:39:24Z,7.478,10.5047,1.2398,2.7358,30.633411,43.136,7.9212,71.019,6.319,324.4796,0.30368,3.2542472213090696,0.093,0
2018-06-14T17:39:24Z,7.506,10.5045,1.2575,2.9141,30.610412,43.103,7.9214,71.023,6.319,324.7778,0.29151,3.251612720883775,0.09,0
2018-06-14T17:39:24Z,7.536,10.5038,1.2741,2.967,30.586372,43.069,7.9258,71.063,6.318,324.8439,0.28039,3.2489420846591273,0.085,0
2018-06-14T17:39:24Z,7.561,10.5035,1.2566,2.8258,30.596773,43.083,7.9305,71.105,6.317,325.1077,0.26657,3.2500919188715387,0.08,0
2018-06-14T17:39:24Z,7.579,10.5046,1.2668,2.8247,30.609153,43.102,7.9346,71.141,6.314,325.2141,0.25959,3.2515197808504617,0.078,0
2018-06-14T17:39:24Z,7.591,10.5058,1.2956,2.9837,30.609038,43.103,7.9409,71.196,6.311,325.3551,0.2638,3.2514932792289097,0.08,0
2018-06-14T17:39:24Z,7.601,10.5066,1.3024,3.0403,30.595389,43.085,7.947,71.249,6.309,326.0388,0.2624,3.249976445376518,0.087,0
2018-06-14T17:39:24Z,7.619,10.5068,1.3033,2.9293,30.571142,43.05,7.9499,71.276,6.307,326.5977,0.25365,3.2471469502717545,0.096,0
2018-06-14T17:39:24Z,7.649,10.5059,1.2781,2.739,30.569894,43.047,7.9508,71.285,6.306,326.6926,0.25403,3.246984081379991,0.102,0
2018-06-14T17:39:24Z,7.689,10.5045,1.2735,2.7232,30.580304,43.061,7.9488,71.268,6.306,326.7554,0.25231,3.2482302717891236,0.103,0
2018-06-14T17:39:24Z,7.729,10.5032,1.3116,2.8915,30.569997,43.047,7.9441,71.225,6.306,326.8409,0.23061,3.247218493864952,0.099,0
2018-06-14T17:39:24Z,7.753,10.5037,1.2799,2.9117,30.572287,43.05,7.9373,71.163,6.305,326.6936,0.21855,3.247414086499388,0.091,0
2018-06-14T17:39:24Z,7.763,10.5056,1.1753,2.7843,30.607996,43.098,7.9308,71.108,6.304,326.3517,0.22471,3.251101126048746,0.081,0
2018-06-14T17:39:24Z,7.772,10.5062,1.1213,2.7249,30.620698,43.113,7.9269,71.078,6.304,326.2344,0.23175,3.25225251168427,0.072,0
2018-06-14T17:39:24Z,7.789,10.5056,1.1428,2.7734,30.598844,43.082,7.9229,71.043,6.305,326.4804,0.2371,3.2498148686482144,0.069,0
2018-06-14T17:39:24Z,7.811,10.5044,1.1681,2.8217,30.597804,43.082,7.9213,71.026,6.305,327.0018,0.23788,3.2499198596833465,0.074,0
2018-06-14T17:39:24Z,7.832,10.506,1.1526,2.7594,30.608111,43.099,7.924,71.049,6.305,327.635,0.23457,3.2511427118046377,0.084,0
2018-06-14T17:39:24Z,7.852,10.5103,1.1481,2.7518,30.596441,43.083,7.9266,71.071,6.304,327.8559,0.2196,3.2494761131163177,0.093,0
2018-06-14T17:39:24Z,7.877,10.5108,1.1687,2.8823,30.58373,43.065,7.9303,71.103,6.303,326.8329,0.20349,3.247985066818068,0.101,0
2018-06-14T17:39:24Z,7.903,10.5083,1.217,2.9952,30.58144,43.062,7.9373,71.165,6.302,325.3315,0.20137,3.2479640193721755,0.108,0
2018-06-14T17:39:24Z,7.932,10.5065,1.2997,2.9573,30.568748,43.044,7.9438,71.224,6.301,325.0182,0.20112,3.2466763051953316,0.113,0
2018-06-14T17:39:24Z,7.965,10.5063,1.3238,2.79,30.557297,43.028,7.9467,71.249,6.3,325.7131,0.19395,3.2454072980618047,0.118,0
2018-06-14T17:39:24Z,7.999,10.5067,1.3252,2.8033,30.569998,43.047,7.9454,71.237,6.299,326.6775,0.18561,3.246896144215351,0.119,0
2018-06-14T17:39:24Z,8.029,10.5059,1.3433,2.904,30.595296,43.084,7.9409,71.195,6.298,327.215,0.19142,3.2499371856992756,0.118,0
2018-06-14T17:39:24Z,8.057,10.5058,1.3594,2.8788,30.609133,43.105,7.9339,71.13,6.298,326.1895,0.20027,3.251631421515363,0.117,0
2018-06-14T17:39:24Z,8.086,10.5061,1.3915,2.8649,30.610288,43.107,7.9272,71.07,6.297,324.172,0.19277,3.2517640092393743,0.117,0
2018-06-14T17:39:24Z,8.115,10.505,1.3919,2.7975,30.609258,43.106,7.923,71.031,6.296,323.299,0.18034,3.251779782254734,0.12,0
2018-06-14T17:39:24Z,8.145,10.5036,1.4003,2.7963,30.596672,43.089,7.9195,70.998,6.293,323.9791,0.17482,3.250536878674436,0.125,0
2018-06-14T17:39:24Z,8.175,10.5031,1.4194,2.8807,30.585126,43.074,7.9161,70.967,6.291,325.1687,0.16913,3.24937485946426,0.128,0
2018-06-14T17:39:24Z,8.21,10.503,1.3563,2.8109,30.596673,43.091,7.9157,70.961,6.289,325.8945,0.16228,3.2507476392895973,0.131,0
2018-06-14T17:39:24Z,8.251,10.5024,1.2709,2.8068,30.60927,43.111,7.9193,70.991,6.288,326.0431,0.15468,3.2524050569238443,0.135,0
2018-06-14T17:39:24Z,8.286,10.502,1.2418,2.8927,30.610415,43.113,7.9226,71.02,6.286,325.5031,0.13868,3.2525993259666155,0.135,0
2018-06-14T17:39:24Z,8.316,10.5011,1.2345,2.9028,30.610519,43.112,7.9235,71.029,6.285,324.2701,0.13186,3.2525976473331677,0.125,0
2018-06-14T17:39:24Z,8.349,10.4993,1.219,2.8979,30.610529,43.112,7.924,71.034,6.284,323.4376,0.13661,3.2527556037612273,0.107,0
2018-06-14T17:39:24Z,8.387,10.4976,1.183,2.8031,30.610529,43.109,7.9244,71.041,6.283,323.354,0.149,3.2526629491236396,0.088,0
2018-06-14T17:39:24Z,8.412,10.4974,1.1397,2.7938,30.610519,43.104,7.9257,71.06,6.282,323.9484,0.16547,3.2522774386321114,0.076,0
2018-06-14T17:39:24Z,8.415,10.4985,1.1459,2.9684,30.610414,43.102,7.9288,71.091,6.281,324.8587,0.15672,3.252019506644986,0.071,0
2018-06-14T17:39:24Z,8.413,10.4986,1.1936,3.0534,30.609269,43.103,7.9304,71.103,6.28,325.0687,0.14336,3.2520916767053714,0.066,0
2018-06-14T17:39:24Z,8.425,10.5,1.2104,2.9667,30.596672,43.088,7.9283,71.079,6.279,324.4224,0.1534,3.2507621219738705,0.061,0
2018-06-14T17:39:24Z,8.456,10.5058,1.1749,2.8053,30.585116,43.073,7.9244,71.042,6.279,323.669,0.15889,3.2490418896855777,0.058,0
2018-06-14T17:39:24Z,8.487,10.5087,1.1411,2.7805,30.596558,43.087,7.92,71.005,6.28,323.2733,0.14724,3.2499076890733596,0.056,0
2018-06-14T17:39:24Z,8.502,10.5053,1.1424,2.9108,30.607998,43.099,7.9148,70.965,6.281,323.0784,0.1355,3.2511719682592815,0.05,0
2018-06-14T17:39:24Z,8.505,10.5023,1.1255,2.9159,30.596423,43.078,7.9114,70.94,6.282,323.0339,0.12889,3.2497509537398512,0.037,0
2018-06-14T17:39:24Z,8.506,10.5008,1.0745,2.7813,30.583625,43.054,7.909,70.926,6.282,323.8541,0.12614,3.2479557150485925,0.026,0
2018-06-14T17:39:24Z,8.508,10.5019,1.0505,2.7182,30.580284,43.043,7.905,70.9,6.282,325.1658,0.12694,3.2469748119676853,0.023,0
2018-06-14T17:39:24Z,8.51,10.5063,1.1103,2.7937,30.556027,43.005,7.9035,70.891,6.282,325.6429,0.13474,3.243533883875089,0.033,0
2018-06-14T17:39:24Z,8.515,10.5102,1.2183,2.8696,30.544375,42.993,7.9051,70.9,6.282,325.665,0.14162,3.242225717534398,0.05,0
2018-06-14T17:39:24Z,8.527,10.5141,1.2451,2.8126,30.566419,43.033,7.9044,70.881,6.282,325.4334,0.13605,3.245092483845501,0.074,0
2018-06-14T17:39:24Z,8.55,10.5207,1.195,2.7457,30.56851,43.044,7.9017,70.846,6.279,324.8218,0.12988,3.245391061878972,0.102,0
2018-06-14T17:39:24Z,8.58,10.5266,1.1725,2.8542,30.569656,43.049,7.8969,70.799,6.275,325.6685,0.12767,3.2452696199151507,0.131,0
2018-06-14T17:39:24Z,8.616,10.5216,1.2036,3.0858,30.580265,43.066,7.8899,70.733,6.273,327.7559,0.12752,3.247074649046596,0.156,0
2018-06-14T17:39:24Z,8.664,10.511,1.2493,3.1668,30.56977,43.053,7.8857,70.693,6.272,328.5505,0.12891,3.24696576384133,0.171,0
2018-06-14T17:39:24Z,8.719,10.5056,1.2477,3.0388,30.569771,43.054,7.885,70.685,6.273,328.2214,0.12731,3.2475207567052196,0.174,0
2018-06-14T17:39:24Z,8.773,10.5022,1.2292,3.0032,30.580286,43.069,7.8862,70.695,6.273,327.562,0.12561,3.2490236937253174,0.169,0
2018-06-14T17:39:24Z,8.821,10.5008,1.2464,3.133,30.569885,43.054,7.8916,70.745,6.272,326.686,0.12552,3.2479403014524277,0.163,0
2018-06-14T17:39:24Z,8.857,10.5002,1.245,3.1133,30.571021000000002,43.056,7.9034,70.85,6.269,326.3202,0.12557,3.248152308624426,0.163,0
2018-06-14T17:39:24Z,8.881,10.499,1.2219,2.9479,30.59402,43.089,7.916,70.962,6.267,327.3551,0.12555,3.2509084617320094,0.168,0
2018-06-14T17:39:24Z,8.908,10.4986,1.1869,2.9036,30.593927,43.09,7.9239,71.031,6.266,329.3046,0.1255,3.2510233787120213,0.177,0
2018-06-14T17:39:24Z,8.957,10.4997,1.1248,3.0051,30.569888,43.057,7.9302,71.086,6.265,330.2737,0.12548,3.2482727261395934,0.19,0
2018-06-14T17:39:24Z,9.025,10.4999,1.1048,3.1685,30.557405,43.041,7.9365,71.142,6.263,329.8667,0.12544,3.2469658262676298,0.207,0
2018-06-14T17:39:24Z,9.09,10.4984,1.1022,3.1694,30.570005,43.06,7.9408,71.179,6.262,328.771,0.12541,3.2486214360329604,0.221,0
2018-06-14T17:39:24Z,9.144,10.4971,1.0655,3.0161,30.595221,43.096,7.9412,71.182,6.262,327.9531,0.12542,3.25162638213657,0.222,0
2018-06-14T17:39:24Z,9.198,10.4964,1.0466,2.9322,30.608258,43.115,7.9372,71.145,6.261,328.0656,0.12542,3.2532123922513163,0.21,0
2018-06-14T17:39:24Z,9.258,10.4959,1.0676,2.8876,30.600608,43.105,7.9312,71.09,6.26,328.7542,0.12542,3.2524499642480493,0.195,0
2018-06-14T17:39:24Z,9.312,10.495,1.107,2.905,30.629753,43.146,7.9256,71.039,6.258,329.3094,0.12545,3.255821104589368,0.184,0
2018-06-14T17:39:24Z,9.348,10.4944,1.1099,2.8978,30.706599,43.253,7.922,71.008,6.258,329.358,0.12547,3.2644712815959176,0.175,0
2018-06-14T17:39:24Z,9.38,10.494,1.0754,2.8606,30.76764,43.339,7.9186,70.978,6.258,328.9983,0.12547,3.271417859066654,0.163,0
2018-06-14T17:39:24Z,9.423,10.4932,1.0853,2.9438,30.859722,43.471,7.9117,70.914,6.258,328.4018,0.12546,3.282098535774211,0.15,0
2018-06-14T17:39:24Z,9.471,10.4932,1.1371,2.9878,30.994323,43.664,7.905,70.849,6.257,327.4803,0.12548,3.2976158813685257,0.138,0
2018-06-14T17:39:24Z,9.508,10.494,1.1592,2.9663,31.061374,43.761,7.9009,70.807,6.255,326.6319,0.12553,3.3053443725545963,0.125,0
2018-06-14T17:39:24Z,9.535,10.4945,1.1139,2.9282,31.035335,43.727,7.894,70.742,6.254,326.4901,0.12553,3.3025633081647165,0.108,0
2018-06-14T17:39:24Z,9.56,10.4925,1.0488,2.8923,30.997038,43.675,7.8828,70.64,6.254,326.3691,0.12549,3.298559253908186,0.088,0
2018-06-14T17:39:24Z,9.58,10.4893,1.0424,2.9598,31.042897,43.739,7.8667,70.497,6.254,326.2006,0.12552,3.303994257209567,0.071,0
2018-06-14T17:39:24Z,9.591,10.4865,1.055,2.9513,31.081737,43.791,7.8435,70.293,6.254,326.4314,0.12554,3.3084297720010953,0.06,0
2018-06-14T17:39:24Z,9.6,10.4842,1.0181,2.8499,31.022068,43.702,7.8118,70.015,6.255,325.6321,0.12551,3.3014757292093386,0.052,0
2018-06-14T17:39:24Z,9.612,10.4832,0.9547,2.8636,31.083577,43.783,7.7743,69.686,6.255,323.8504,0.12549,3.308082535686734,0.045,0
2018-06-14T17:39:24Z,9.625,10.484,0.9498,2.9947,31.317357,44.107,7.7376,69.365,6.255,323.1288,0.12552,3.3340884073006305,0.039,0
2018-06-14T17:39:24Z,9.638,10.4863,1.0053,3.1528,31.498786,44.358,7.7041,69.071,6.255,323.2747,0.12558,3.3540908544788834,0.034,0
2018-06-14T17:39:24Z,9.647,10.4901,1.0368,3.0963,31.562418,44.443,7.674,68.805,6.255,323.8077,0.12555,3.360589110726274,0.028,0
2018-06-14T17:39:24Z,9.652,10.4951,1.0466,2.8611,31.51513,44.373,7.6476,68.574,6.255,324.5822,0.12541,3.354493903473941,0.021,0
2018-06-14T17:39:24Z,9.654,10.5003,1.0778,2.8124,31.371609,44.165,7.6262,68.389,6.255,324.6377,0.12536,3.3372745212541175,0.015,0
2018-06-14T17:39:24Z,9.655,10.5038,1.1193,2.9345,31.224374,43.951,7.6093,68.246,6.256,323.7045,0.12545,3.3197373126697918,0.01,0
2018-06-14T17:39:24Z,9.656,10.5061,1.1074,2.9937,31.132172,43.815,7.5933,68.11,6.256,322.591,0.12554,3.3085905066128283,0.007,0
2018-06-14T17:39:24Z,9.658,10.5087,1.0259,2.9484,31.209469,43.918,7.5748,67.95,6.256,322.3601,0.12553,3.316639716319951,0.007,0
2018-06-14T17:39:24Z,9.66,10.5134,0.9521,2.9064,31.396835,44.176,7.5563,67.792,6.257,322.8916,0.12542,3.33696855236424,0.008,0
2018-06-14T17:39:24Z,9.661,10.5199,0.9408,2.9741,31.428762,44.215,7.544,67.69,6.258,323.51,0.12541,3.339515222416671,0.008,0
